date,pressure,ws,gs,soilt,wd,airt,par,rh
2018-02-17 10:19:00,30.2205,1.12,6.01333333333333,0.236666666666666,171.345974839555,0.65,1234.53333333333,53.6666666666667
2018-02-17 10:49:00,30.2027666666667,1.12,7.12666666666667,0.236666666666666,176.9,1.10703703703704,976.2,52.9
2018-02-17 11:19:00,30.1821,2.26,7.12666666666667,0.24611111111111,237.759751886974,1.20685185185185,892.033333333333,53.1666666666667
2018-02-17 11:49:00,30.1565,2.26,7.13,0.236666666666666,244.363404198343,1.34333333333333,754.533333333333,52.0333333333333
2018-02-17 12:19:00,30.1319,1.88,6.75666666666667,0.236666666666666,239.778886022033,2.19851851851852,1117.86666666667,51.2333333333333
2018-02-17 12:49:00,30.0994,2.24666666666667,6.75666666666667,0.236666666666666,222.66613280428,3.01796296296296,801.2,48.6666666666667
2018-02-17 13:19:00,30.0836666666667,1.88,6.38666666666667,0.24611111111111,248.796474450957,2.54777777777778,486.2,49.9333333333333
2018-02-17 13:49:00,30.0945,3.00666666666667,6.38666666666667,0.217777777777779,244.473850538616,2.18166666666666,362.866666666667,52.9666666666667
2018-02-17 14:19:00,30.0689333333333,1.5,5.63333333333333,0.227222222222223,225.614435401104,2.04777777777778,253.7,52.6333333333333
2018-02-17 14:49:00,30.0630333333333,1.88,5.63333333333333,0.217777777777779,224.033881165099,2.29796296296296,198.7,52.0333333333333
2018-02-17 15:19:00,30.065,3.00666666666667,7.13666666666667,0.217777777777779,211.303058362488,2.45,159.533333333333,52.0333333333333
2018-02-17 15:49:00,30.0393666666667,5.25333333333333,11.6366666666667,0.217777777777779,194.298742771886,2.40481481481481,102.866666666667,49.8333333333333
2018-02-17 16:19:00,30.0384,9.00333333333333,17.27,0.217777777777779,190.257854253849,2.02962962962963,44.5333333333333,50.2
2018-02-17 16:49:00,30.0511666666667,7.88,15.0166666666667,0.217777777777779,183.96752033315,1.6787037037037,10.3666666666667,55
2018-02-17 17:19:00,30.0384,8.62666666666667,16.5166666666667,0.217777777777779,188.036376922795,1.4162962962963,1.2,58.8
2018-02-17 17:49:00,30.0167666666667,8.63,16.89,0.217777777777779,190.32968804221,1.01537037037037,1.2,63.6666666666667
2018-02-17 18:19:00,30.0256,6.74666666666667,14.2633333333333,0.217777777777779,195.553153454553,-0.629629629629629,1.2,83.0333333333333
2018-02-17 18:49:00,30.0236333333333,3.00666666666667,6.00333333333333,0.217777777777779,200.419237210534,-1.19425925925926,1.2,91.3666666666667
2018-02-17 19:19:00,30.001,1.12,4.12666666666667,0.217777777777779,202.15,-1.30814814814815,1.2,93.5
2018-02-17 19:49:00,29.9744,1.69,5.26,0.217777777777779,186.691434769316,-1.30833333333333,1.2,94.4
2018-02-17 20:19:00,29.9458666666667,1.12,4.88,0.217777777777779,193,-1.21277777777778,1.2,95.1
2018-02-17 20:49:00,29.938,2.26,5.26,0.217777777777779,215.5,-1.17518518518519,1.2,95.9333333333333
2018-02-17 21:19:00,29.938,1.12,3.38,0.217777777777779,216.2,-1.26111111111111,1.2,96.3666666666667
2018-02-17 21:49:00,29.9193,NA,3.38,0.217777777777779,NA,-1.32740740740741,1.2,96.5
2018-02-17 22:19:00,29.9035333333333,NA,3.38,0.217777777777779,NA,-1.37462962962963,1.2,96.8333333333333
2018-02-17 22:49:00,29.8809,1.12,3.75333333333333,0.217777777777779,211.3,-1.35611111111111,1.2,97.1666666666667
2018-02-17 23:19:00,29.8622,NA,1.12,0.217777777777779,NA,-1.39351851851852,1.2,97.2333333333333
2018-02-17 23:49:00,29.8356333333333,NA,2.26,0.217777777777779,NA,-1.44111111111111,1.2,97.2
2018-02-18 00:19:00,29.813,NA,NA,0.227222222222223,NA,-1.48851851851852,1.2,97.2
2018-02-18 00:49:00,29.7992,NA,2.25333333333333,0.217777777777779,NA,-1.45074074074074,1.2,97.3
2018-02-18 01:19:00,29.7874,NA,2.63333333333333,0.217777777777779,NA,-1.44111111111111,1.2,97.3666666666667
2018-02-18 01:49:00,29.7884,NA,NA,0.217777777777779,NA,-1.50796296296296,1.2,97.4333333333333
2018-02-18 02:19:00,29.7736333333333,1.12,3.38,0.217777777777779,185.3,-1.35592592592593,1.2,97.7
2018-02-18 02:49:00,29.7824666666667,NA,1.69,0.227222222222223,NA,-1.2987037037037,1.2,97.8333333333333
2018-02-18 03:19:00,29.7982,NA,2.82,0.227222222222223,NA,-1.375,1.2,97.8666666666667
2018-02-18 03:49:00,29.8208666666667,NA,2.25333333333333,0.227222222222223,NA,-1.31796296296296,1.2,98
2018-02-18 04:19:00,29.8415333333333,NA,NA,0.236666666666666,NA,-1.6612962962963,1.2,98.0333333333333
2018-02-18 04:49:00,29.8690666666667,NA,NA,0.24611111111111,NA,-2.95759259259259,1.2,97.9333333333333
2018-02-18 05:19:00,29.8917333333333,NA,2.25333333333333,0.24611111111111,NA,-3.43481481481481,1.2,97.9666666666667
2018-02-18 05:49:00,29.9114333333333,NA,3.95,0.24611111111111,NA,-3.54796296296296,1.2,98.1333333333333
2018-02-18 06:19:00,29.9439,3.38,9.38,0.236666666666666,344,-2.68537037037037,2.86666666666667,98.2
2018-02-18 06:49:00,29.9675333333333,5.25333333333333,12.01,0.236666666666666,350.79755655182,-0.452037037037037,27.8666666666667,86.9666666666667
2018-02-18 07:19:00,29.9960666666667,6.37666666666667,14.6433333333333,0.236666666666666,346.38625412709,0.25462962962963,69.5333333333333,76.6
2018-02-18 07:49:00,30.0216666666667,5.63333333333333,12.01,0.24611111111111,345.307207924429,0.319629629629629,137.866666666667,73.4
2018-02-18 08:19:00,30.0354333333333,6.38333333333333,14.6433333333333,0.24611111111111,339.729436715817,1.00740740740741,184.533333333333,68.0333333333333
2018-02-18 08:49:00,30.0649666666667,7.50666666666667,17.6366666666667,0.24611111111111,338.3,1.99259259259259,558.7,63
2018-02-18 09:19:00,30.0885666666667,7.88,19.89,0.24611111111111,342.070453474271,2.16388888888889,443.7,61.5
2018-02-18 09:49:00,30.062,6.00666666666667,16.1433333333333,0.24611111111111,25.0189516467414,2.43203703703704,440.366666666667,62.1333333333333
2018-02-18 10:19:00,30.0669666666667,5.63,13.13,0.24611111111111,18.6323487889887,3.15,707.033333333333,61.3333333333333
2018-02-18 10:49:00,30.0905666666667,6.75666666666667,17.2633333333333,0.24611111111111,343.363119635785,3.30074074074074,626.2,59.1666666666667
2018-02-18 11:19:00,30.1201,6.38333333333333,14.6366666666667,0.24611111111111,348.528631044455,3.50314814814815,623.7,58.8333333333333
2018-02-18 11:49:00,30.1181333333333,7.5,16.5166666666667,0.24611111111111,345.009173010839,4.01851851851852,860.366666666667,57.3666666666667
2018-02-18 12:19:00,30.1378333333333,9.00333333333333,18.0166666666667,0.24611111111111,340.757813454234,4.36703703703704,1584.53333333333,56.3666666666667
2018-02-18 12:49:00,30.1535666666667,6.01333333333333,13.89,0.24611111111111,343.2642332698,3.67,450.366666666667,59.4333333333333
2018-02-18 13:19:00,30.1644333333333,6.75666666666667,15.39,0.24611111111111,345.08706465759,3.85351851851852,624.533333333333,58
2018-02-18 13:49:00,30.1663666666667,5.25333333333333,13.51,0.24611111111111,353.163602350728,4.64462962962963,677.866666666667,55.7
2018-02-18 14:19:00,30.1693333333333,4.13333333333333,10.1366666666667,0.24611111111111,339.286554949204,4.52222222222222,582.866666666667,53.6333333333333
2018-02-18 14:49:00,30.1732333333333,3.76,11.2566666666667,0.24611111111111,342.576793213187,5.47074074074074,837.033333333333,51.6
2018-02-18 15:19:00,30.1929333333333,4.13333333333333,10.13,0.24611111111111,345.470416510683,5.4362962962963,647.866666666667,50.7
2018-02-18 15:49:00,30.2146,4.12666666666667,9.75666666666667,0.24611111111111,340.667022612232,5.445,478.7,50.1
2018-02-18 16:19:00,30.2234666666667,3.38,9.00333333333333,0.24611111111111,345.866563436863,4.32351851851852,162.033333333333,52.2333333333333
2018-02-18 16:49:00,30.2343,2.63333333333333,7.5,0.24611111111111,344.968731217334,3.47592592592593,58.7,54.6
2018-02-18 17:19:00,30.2480333333333,1.12,3.38,0.24611111111111,344,2.15351851851852,3.7,58.4333333333333
2018-02-18 17:49:00,30.2697333333333,NA,2.63333333333333,0.24611111111111,NA,1.28722222222222,1.2,66.5666666666667
2018-02-18 18:19:00,30.2835,NA,NA,0.24611111111111,NA,-0.949259259259259,1.2,72.6
2018-02-18 18:49:00,30.2923333333333,NA,NA,0.24611111111111,NA,-1.9387037037037,1.2,78.2666666666667
2018-02-18 19:19:00,30.3012,NA,NA,0.24611111111111,NA,-2.74240740740741,1.2,83.4
2018-02-18 19:49:00,30.315,NA,NA,0.24611111111111,NA,-3.36018518518518,1.2,86.8666666666667
2018-02-18 20:19:00,30.3278,NA,NA,0.24611111111111,NA,-3.62814814814815,1.2,89.0333333333333
2018-02-18 20:49:00,30.3386333333333,NA,NA,0.24611111111111,NA,-4.39962962962963,1.2,89.8666666666667
2018-02-18 21:19:00,30.3386,NA,NA,0.24611111111111,NA,-4.57018518518518,1.2,91
2018-02-18 21:49:00,30.3415666666667,NA,NA,0.254999999999999,NA,-5.33666666666667,1.2,90.7333333333333
2018-02-18 22:19:00,30.3494,NA,2.26,0.24611111111111,NA,-5.17185185185185,1.2,91.3333333333333
2018-02-18 22:49:00,30.3415666666667,NA,NA,0.24611111111111,NA,-5.43907407407407,1.2,91.4666666666667
2018-02-18 23:19:00,30.3287666666667,NA,2.82,0.254999999999999,NA,-5.44092592592593,1.2,92.1333333333333
2018-02-18 23:49:00,30.3337,NA,1.12,0.263888888888888,NA,-6.03166666666667,1.2,92.0666666666667
2018-02-19 00:19:00,30.3317333333333,NA,1.12,0.263888888888888,NA,-6.22037037037037,1.2,92.3
2018-02-19 00:49:00,30.3337,NA,NA,0.272777777777778,NA,-6.1362962962963,1.2,92.7
2018-02-19 01:19:00,30.3238333333333,NA,2.26,0.263888888888888,NA,-4.97833333333333,1.2,93.2333333333333
2018-02-19 01:49:00,30.3189666666667,NA,2.25333333333333,0.254999999999999,NA,-4.26851851851852,1.2,90
2018-02-19 02:19:00,30.3120666666667,1.12,4.50666666666667,0.263888888888888,192.3,-3.69203703703704,1.2,87.3666666666667
2018-02-19 02:49:00,30.3101,4.88666666666667,9.00333333333333,0.24611111111111,211.138526679022,-1.95796296296296,1.2,80.6666666666667
2018-02-19 03:19:00,30.3111,3.38,7.51,0.24611111111111,195.566656346768,-1.75648148148148,1.2,78.5666666666667
2018-02-19 03:49:00,30.3209,1.12,4.5,0.254999999999999,210.6,-2.90796296296296,1.2,81.2
2018-02-19 04:19:00,30.3209,2.63333333333333,6.01333333333333,0.24611111111111,195.132265697841,-2.4987037037037,1.2,81.2333333333333
2018-02-19 04:49:00,30.3327,1.12,4.13333333333333,0.24611111111111,198,-2.5962962962963,1.2,79.6333333333333
2018-02-19 05:19:00,30.3337,NA,2.26,0.272777777777778,NA,-4.3487037037037,1.2,82.3
2018-02-19 05:49:00,30.316,NA,2.25333333333333,0.254999999999999,NA,-4.36185185185185,1.2,84.7
2018-02-19 06:19:00,30.315,1.12,3.76,0.24611111111111,167.1,-2.57759259259259,8.7,81.4333333333333
2018-02-19 06:49:00,30.3101,4.12666666666667,8.63,0.263888888888888,175.752654568783,-1.21444444444444,92.8666666666667,77.9666666666667
2018-02-19 07:19:00,30.3022,6.01333333333333,10.5033333333333,0.272777777777778,190.375004276882,-0.340185185185185,272.866666666667,77.1666666666667
2018-02-19 07:49:00,30.3041333333333,6.38666666666667,12.01,0.272777777777778,198.376909966782,0.714444444444445,472.033333333333,76.3666666666667
2018-02-19 08:19:00,30.3071,7.5,15.01,0.291666666666667,200.310408507025,1.75,691.2,75.7666666666667
2018-02-19 08:49:00,30.3110666666667,6.75666666666667,13.51,0.282222222222222,202.978983105295,2.03833333333333,456.2,75.9
2018-02-19 09:19:00,30.3051333333333,7.13,13.5166666666667,0.291666666666667,201.83091065808,3.05166666666666,644.533333333333,74.4666666666667
2018-02-19 09:49:00,30.2785666666667,9.38333333333333,17.2633333333333,0.291666666666667,201.045694904141,4.1412962962963,820.366666666667,72.2666666666667
2018-02-19 10:19:00,30.2697333333333,9.75666666666667,17.27,0.301111111111112,206.720701843084,4.10666666666667,440.366666666667,71.6
2018-02-19 10:49:00,30.2618333333333,7.87,15.0166666666667,0.301111111111112,212.933436563137,4.52222222222222,421.2,71.3666666666667
2018-02-19 11:19:00,30.2490333333333,8.63333333333333,18.0233333333333,0.301111111111112,212.973977114747,5.82074074074074,602.866666666667,68.9666666666667
2018-02-19 11:49:00,30.2284,6.38333333333333,13.51,0.301111111111112,212.824552336914,6.6437037037037,624.533333333333,66.9666666666667
2018-02-19 12:19:00,30.2146,7.51,15.39,0.301111111111112,215.359869028483,6.56796296296296,409.533333333333,67.2333333333333
2018-02-19 12:49:00,30.2037666666667,4.12666666666667,12.0033333333333,0.291666666666667,212.126667154721,6.29740740740741,232.033333333333,69.1
2018-02-19 13:19:00,30.1939,5.25666666666667,12.0033333333333,0.272777777777778,210.706717531705,5.82055555555556,145.366666666667,70.8333333333333
2018-02-19 13:49:00,30.1791666666667,3.75333333333333,7.88,0.282222222222222,207.240504044804,5.29944444444445,158.7,76
2018-02-19 14:19:00,30.1634333333333,5.63333333333333,12.0033333333333,0.291666666666667,201.730018399536,5.64166666666667,272.033333333333,78.5666666666667
2018-02-19 14:49:00,30.1545,7.87,15.3833333333333,0.272777777777778,198.933343653232,5.59074074074074,137.033333333333,78.7
2018-02-19 15:19:00,30.1466666666667,6.76,12.7566666666667,0.272777777777778,204.533343653232,5.05037037037037,97.0333333333333,83.8
2018-02-19 15:49:00,30.1447,4.50666666666667,9.75666666666667,0.272777777777778,213.868130091722,4.76592592592593,53.7,87.3666666666667
2018-02-19 16:19:00,30.1466666666667,6.01333333333333,11.2566666666667,0.272777777777778,211.737936018243,4.66203703703704,52.0333333333333,88.5666666666667
2018-02-19 16:49:00,30.1466333333333,6.38666666666667,12.7633333333333,0.272777777777778,210.849062443769,4.20222222222222,10.3666666666667,91.4666666666667
2018-02-19 17:19:00,30.1289666666667,8.25,13.51,0.272777777777778,197.52336254848,4.04574074074074,1.2,93.5
2018-02-19 17:49:00,30.1437,8.63,13.51,0.272777777777778,195.073952801537,4.15888888888889,1.2,94.4333333333333
2018-02-19 18:19:00,30.1417333333333,9.75666666666667,15.7633333333333,0.272777777777778,192.838006752671,4.2287037037037,1.2,94.5333333333333
2018-02-19 18:49:00,30.1427,10.5033333333333,18.0166666666667,0.272777777777778,193.650232903768,4.25462962962963,1.2,94.9
2018-02-19 19:19:00,30.1427333333333,11.25,19.8966666666667,0.272777777777778,188.1,4.46259259259259,1.2,94.7666666666667
2018-02-19 19:49:00,30.1358333333333,9.75,18.3966666666667,0.272777777777778,189.067190583521,4.79203703703704,1.2,94.7666666666667
2018-02-19 20:19:00,30.1289666666667,9.37666666666667,17.2633333333333,0.272777777777778,193.308246656287,4.99,1.2,94.7666666666667
2018-02-19 20:49:00,30.1181333333333,10.13,19.1433333333333,0.272777777777778,189.033622549506,5.35944444444444,1.2,94.5333333333333
2018-02-19 21:19:00,30.1161666666667,10.5033333333333,17.6433333333333,0.272777777777778,182.95006848981,5.61648148148148,1.2,94.1333333333333
2018-02-19 21:49:00,30.1103,12.01,19.8966666666667,0.272777777777778,181.53721425187,6.0087037037037,1.2,93.0333333333333
2018-02-19 22:19:00,30.1033333333333,10.13,16.89,0.272777777777778,186.7,6.255,1.2,92.8
2018-02-19 22:49:00,30.0964666666667,12.01,20.27,0.272777777777778,185.208066693161,6.35703703703704,1.2,93.5333333333333
2018-02-19 23:19:00,30.0866333333333,9.37666666666667,15.7633333333333,0.272777777777778,194.327964750197,6.39907407407407,1.2,94.7
2018-02-19 23:49:00,30.0836666666667,10.1233333333333,17.2633333333333,0.272777777777778,193.776539353075,6.76259259259259,1.2,95.1333333333333
2018-02-20 00:19:00,30.0787666666667,9.75666666666667,18.39,0.272777777777778,191.90142178708,6.72037037037037,1.2,95.4
2018-02-20 00:49:00,30.0699,8.63,15.39,0.272777777777778,200.251046975456,6.86388888888889,1.2,95.8
2018-02-20 01:19:00,30.0699333333333,8.63,15.7633333333333,0.282222222222222,208.836201033756,7.06574074074074,1.2,95.5333333333333
2018-02-20 01:49:00,30.0709,6.75666666666667,14.2633333333333,0.272777777777778,213.326284709873,7.36777777777778,1.2,94.8333333333333
2018-02-20 02:19:00,30.0610666666667,5.64,11.63,0.282222222222222,209.663118468613,7.09981481481482,1.2,94.8333333333333
2018-02-20 02:49:00,30.0561,5.25333333333333,10.5033333333333,0.272777777777778,205.597388789477,7.05740740740741,1.2,94.8333333333333
2018-02-20 03:19:00,30.0561333333333,3.75333333333333,9.00333333333333,0.272777777777778,209.477832340502,6.99037037037037,1.2,95.6
2018-02-20 03:49:00,30.0581,3.00666666666667,6.76,0.291666666666667,209.023214777616,6.88018518518518,1.2,95.9666666666667
2018-02-20 04:19:00,30.0531333333333,2.25,6.75666666666667,0.291666666666667,210.6,6.79611111111111,1.2,96.0666666666667
2018-02-20 04:49:00,30.0571,1.12,3.38,0.282222222222222,216.2,6.51759259259259,1.2,96.3333333333333
2018-02-20 05:19:00,30.0620333333333,2.26,4.50666666666667,0.301111111111112,221.8,6.7287037037037,1.2,96.5333333333333
2018-02-20 05:49:00,30.063,4.88,9.37666666666667,0.291666666666667,214.8,6.98203703703704,1.2,95.6666666666667
2018-02-20 06:19:00,30.0659666666667,2.63333333333333,6.75666666666667,0.301111111111112,216.60272693266,7.04907407407407,2.03333333333333,95.4666666666667
2018-02-20 06:49:00,30.0787666666667,2.26,6.00333333333333,0.301111111111112,219,7.28425925925926,56.2,94.8333333333333
2018-02-20 07:19:00,30.0886,1.12,4.51333333333333,0.301111111111112,210.6,7.46037037037037,152.866666666667,94.4
2018-02-20 07:49:00,30.0945,NA,3.76,0.310370370370371,NA,8.4737037037037,417.033333333333,92.7666666666667
2018-02-20 08:19:00,30.0954666666667,4.12666666666667,8.62333333333333,0.328888888888888,212.126667154721,9.08907407407407,454.533333333333,90.4333333333333
2018-02-20 08:49:00,30.0915666666667,4.5,9.75,0.319629629629629,207.339495744291,9.64055555555556,617.866666666667,89.5333333333333
2018-02-20 09:19:00,30.0935,6.01333333333333,12.3833333333333,0.337962962962962,207.362415164548,9.59962962962963,583.7,89.1333333333333
2018-02-20 09:49:00,30.0866333333333,7.13,13.89,0.347037037037036,212.223621694575,10.5892592592593,1007.03333333333,87.3333333333333
2018-02-20 10:19:00,30.0846333333333,7.5,14.2633333333333,0.35611111111111,215.358145815679,10.6542592592593,565.366666666667,87.2
2018-02-20 10:49:00,30.0807,6.38666666666667,12.7566666666667,0.35611111111111,214.970479163825,11.8055555555556,1024.53333333333,85.3333333333333
2018-02-20 11:19:00,30.0748333333333,7.13,14.6366666666667,0.393333333333334,204.48490804386,13.1601851851852,1117.03333333333,81.1333333333333
2018-02-20 11:49:00,30.0551333333333,8.26,15.39,0.42111111111111,207.8,14.0896296296296,1292.03333333333,77.6666666666667
2018-02-20 12:19:00,30.0344666666667,8.63,16.1433333333333,0.448333333333333,209.935681279588,15.5405555555556,1217.86666666667,74.5
2018-02-20 12:49:00,30.0187333333333,8.63,15.7633333333333,0.494814814814814,207.374353396763,17.0583333333333,1187.03333333333,70.3666666666667
2018-02-20 13:19:00,30.0147666666667,7.13,14.2633333333333,0.540740740740741,201.902569738307,18.0811111111111,1092.03333333333,67.4333333333333
2018-02-20 13:49:00,30.0029333333333,7.5,13.5166666666667,0.604814814814814,201.187117104272,19.3494444444444,1238.7,63.5
2018-02-20 14:19:00,30.0019666666667,5.63333333333333,13.89,0.659814814814815,204.159993312663,20.0787037037037,895.366666666667,61.3666666666667
2018-02-20 14:49:00,29.9970666666667,6.38666666666667,13.51,0.742407407407407,200.8,19.9837037037037,767.866666666667,61.2333333333333
2018-02-20 15:19:00,30,7.87,16.1433333333333,0.824814814814815,206.401674990151,20.1183333333333,591.2,61.3
