file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
2018-07-27T030000_smart3-00152.ghg,2018-07-27,03:30,208.1458,0,18000,18000,-0.343501E-01,0,-33.0522,0,14.5227,0,8.95581,0,0.328938,0,1.48154,0.241484,-2.70163,0.546958E-02,-0.802359E-10,-0.412993E-11,17.2378,419.801,429.072,-0.100000,0,887.270,21.6081,22.0854,-0.100000,0,297.993,294.273,100461.,1.17962,1017.53,0.243535E-01,0.213152E-01,0.159886E-01,2171.36,2498.32,0.135540E-01,86.9131,326.952,291.972,1.58570,0.420216E-01,0.207634E-01,1.58639,-0.824737E-15,-0.465465E-14,1.58639,4.46588,179.800,1.51800,0.749934,-9999,0.170645,0.308468,13.1854,0.124835,-2.27589,0.161368,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.335764E-01,1.02304,-30.8038,1.04993,14.0933,1.26830,8.22419,1.26830,0.319212,1.26830,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,14,5,10,1,1,1,0,0,0,0,87,0.381890,0.192900,0.421467E-01,0.216428,0.100533,32.4710,-0.256635E-01,0.822419E-02,0.319212,12.0800,419.796,21.6082,18.7480,95.3723
2018-07-27T033000_smart3-00152.ghg,2018-07-27,04:00,208.1666,0,18000,18000,-0.653424E-01,1,-42.5050,0,28.6542,0,9.09326,0,0.649176,0,0.303981,-0.261505,-0.223486,-0.592453E-02,0.766327E-10,0.396990E-11,16.9976,414.292,423.379,-0.100000,0,880.546,21.4621,21.9328,-0.100000,0,298.143,294.529,100466.,1.17871,1017.45,0.243736E-01,0.420666E-01,0.158674E-01,2156.78,2537.89,0.134617E-01,84.9833,381.109,291.864,2.29695,0.253589,0.522903E-01,2.31149,0.465248E-13,0.450845E-14,2.31149,6.39203,175.122,6.30009,1.29625,-9999,0.235447,0.574961,26.9314,0.611182E-01,-1.48338,0.150531,0,26.3846,-4.00397,9.05699,22.5532,34.3950,48.2395,72.2716,-0.639007E-01,1.02256,-39.0706,1.05040,26.3303,1.24253,8.74800,1.24253,0.596526,1.24253,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,5,20,1,3,7,4,0,0,0,0,87,0.791797,0.284580,0.735446E-01,0.171669,0.255044E-01,60.4682,-0.325783E-01,0.874800E-02,0.596526,12.0692,414.291,21.4620,18.6400,95.4040
2018-07-27T040000_smart3-00152.ghg,2018-07-27,04:30,208.1874,0,18000,18000,-0.100731,0,-55.8173,0,41.3630,0,11.6997,0,0.937286,0,0.244485,-0.152502,-0.881138E-01,-0.345569E-02,0.413149E-10,0.214303E-11,16.8986,412.119,421.122,-0.100000,0,876.539,21.3769,21.8438,-0.100000,0,298.301,294.735,100478.,1.17807,1017.41,0.243878E-01,0.607361E-01,0.157952E-01,2148.47,2570.14,0.134078E-01,83.5936,421.667,291.802,2.78871,0.469339,0.758288E-01,2.82894,-0.391483E-13,0.244488E-14,2.82894,5.66490,170.594,9.55334,1.53598,-9999,0.292413,0.477519,39.2891,0.418945E-01,-1.34945,0.159261,0,28.5849,-4.33786,9.81226,24.4339,37.2633,52.2623,78.2984,-0.983917E-01,1.02377,-50.9422,1.05388,37.4976,1.24249,11.2543,1.24249,0.849697,1.24249,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,14,2,0,0,0,0,0,0,0,87,0.555585,0.306600,0.928527E-01,0.136711,0.130176E-01,59.4746,-0.425024E-01,0.112543E-01,0.849697,12.0500,412.119,21.3769,18.5785,95.4230
2018-07-27T043000_smart3-00152.ghg,2018-07-27,05:00,208.2083,0,18000,18000,-0.639924E-01,0,-39.5291,0,25.2236,0,9.28334,0,0.571521,0,-0.969680E-01,0.918577E-01,0.554609E-01,0.208133E-02,0.853229E-11,0.442170E-12,16.9604,413.487,422.541,-0.100000,0,878.944,21.4282,21.8974,-0.100000,0,298.215,294.654,100484.,1.17845,1017.43,0.243795E-01,0.370346E-01,0.158386E-01,2153.77,2557.31,0.134402E-01,84.2201,403.541,291.842,2.41497,0.506851,0.703431E-01,2.46859,0.275558E-14,0.503070E-15,2.46859,5.47925,168.558,11.8531,1.63288,-9999,0.233029,0.357643,28.0793,0.586198E-01,-1.56715,0.141479,0,27.1197,-4.11552,9.30932,23.1815,35.3533,49.5835,74.2851,-0.625363E-01,1.02328,-36.3463,1.05216,23.3016,1.24555,8.78703,1.24555,0.527974,1.24555,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,3,12,4,0,1,0,0,0,0,0,87,0.422947,0.225081,0.672586E-01,0.121592,0.139214E-01,40.9901,-0.303140E-01,0.878703E-02,0.527974,12.0292,413.486,21.4282,18.6179,95.4085
2018-07-27T050000_smart3-00152.ghg,2018-07-27,05:30,208.2291,1,18000,18000,-0.385995E-01,0,-30.4187,0,14.2427,0,9.04633,0,0.322656,0,-0.224137,0.142401,0.147235,0.322598E-02,-0.265865E-10,-0.137088E-11,17.1226,417.114,426.282,-0.100000,0,882.895,21.5077,21.9804,-0.100000,0,298.000,294.465,100498.,1.17934,1017.48,0.243604E-01,0.209081E-01,0.159098E-01,2162.07,2527.90,0.134905E-01,85.5282,365.831,291.903,1.85739,0.208264E-02,0.216281E-01,1.85752,0.121182E-12,-0.155271E-14,1.85752,4.45735,181.497,0.642440E-01,0.667141,-9999,0.180914,0.310998,17.0765,0.963896E-01,-2.13573,0.140122,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.377421E-01,1.02272,-28.3013,1.04981,13.7651,1.25618,8.26774,1.25618,0.311836,1.25618,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,12,27,2,0,0,0,0,0,0,0,87,0.345363,0.233806,0.428278E-01,0.158877,0.313121E-01,28.6110,-0.235855E-01,0.826774E-02,0.311836,12.0197,417.113,21.5077,18.6795,95.3846
2018-07-27T053000_smart3-00152.ghg,2018-07-27,06:00,208.2499,1,18000,18000,-0.302036E-01,0,-19.7426,0,10.4998,0,5.58138,0,0.237788,0,-0.392609,0.445341,0.147913,0.100856E-01,0.517948E-10,0.267815E-11,17.2947,420.753,430.110,-0.100000,0,894.257,21.7558,22.2396,-0.100000,0,297.683,294.134,100518.,1.18078,1017.61,0.243283E-01,0.154087E-01,0.161145E-01,2187.43,2477.15,0.136474E-01,88.3042,289.722,292.090,1.70569,-0.179748,0.100461E-01,1.71516,0.149262E-13,0.299483E-14,1.71516,4.24645,188.088,353.984,0.335595,-9999,0.159936,0.336815,18.1816,0.905313E-01,-1.88028,0.102733,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.295702E-01,1.02142,-18.3553,1.04690,10.0035,1.24728,5.16918,1.24728,0.226548,1.24728,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,4,7,2,0,0,0,0,0,0,0,87,0.355654,0.275682,0.422934E-01,0.146105,0.654719E-01,38.5096,-0.152761E-01,0.516918E-02,0.226548,12.0100,420.751,21.7559,18.8660,95.3369
2018-07-27T060000_smart3-00152.ghg,2018-07-27,06:30,208.2707,1,18000,18000,-0.360402E-01,0,-18.5435,0,19.1185,0,4.70762,0,0.433187,0,0.601383,0.419978,-0.283336,0.951585E-02,0.225192E-10,0.119680E-11,16.9828,413.772,423.075,-0.100000,0,902.562,21.9902,22.4847,-0.100000,0,298.132,294.641,100543.,1.17893,1017.76,0.243642E-01,0.280705E-01,0.162642E-01,2211.55,2555.36,0.137957E-01,86.5455,343.811,292.266,1.90036,-0.974621E-01,0.169894E-01,1.90293,-0.229321E-13,0.132600E-14,1.90293,4.05655,184.307,357.064,0.511545,-9999,0.174843,0.290745,25.2963,0.650689E-01,-0.969924,0.883916E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.353177E-01,1.02046,-16.7916,1.04534,16.8684,1.23233,4.39747,1.23233,0.382203,1.23233,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,2,14,7,4,2,0,0,0,0,0,87,0.333837,0.203086,0.445670E-01,0.109325,0.222931E-01,47.0236,-0.139946E-01,0.439747E-02,0.382203,12.0172,413.770,21.9903,19.0416,95.3742
2018-07-27T063000_smart3-00152.ghg,2018-07-27,07:00,208.2916,1,18000,18000,-0.310526E-01,0,-14.1215,0,31.6631,0,2.92586,0,0.717918,0,0.847131,0.498255,-0.195967,0.112973E-01,0.221112E-10,0.120410E-11,16.7484,408.933,418.247,-0.100000,0,912.062,22.2692,22.7764,-0.100000,0,298.706,295.357,100572.,1.17629,1017.93,0.244163E-01,0.465211E-01,0.164354E-01,2240.26,2669.43,0.139722E-01,83.9226,429.175,292.473,1.52685,-0.703543E-01,0.159225E-01,1.52856,-0.885745E-14,0.132020E-14,1.52856,3.60235,183.796,357.362,0.596843,-9999,0.162477,0.282995,26.6631,0.617332E-01,-0.445994,0.725868E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.305017E-01,1.01806,-11.9729,1.03963,26.7631,1.21675,2.71295,1.21675,0.606816,1.21675,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,6,15,4,0,1,2,0,0,0,0,87,0.304318,0.221433,0.402403E-01,0.581714E-01,0.877398E-02,90.9007,-0.999925E-02,0.271295E-02,0.606816,12.0300,408.932,22.2692,19.2481,95.4375
2018-07-27T070000_smart3-00152.ghg,2018-07-27,07:30,208.3124,1,18000,18000,-0.362096E-01,0,1.18360,1,58.9481,0,-1.56954,0,1.33796,0,1.26703,1.21235,-0.224826,0.275169E-01,0.244733E-10,0.139251E-11,16.4633,403.363,412.838,-0.100000,0,936.746,22.9509,23.4901,-0.100000,0,299.610,296.430,100590.,1.17194,1018.34,0.245007E-01,0.866999E-01,0.168802E-01,2309.25,2848.95,0.144037E-01,81.0562,539.700,292.961,1.31464,-0.197242,-0.432637E-02,1.32937,-0.339789E-14,0.148654E-14,1.32937,4.68590,190.145,351.467,-0.186467,-9999,0.175776,0.338277,-402.913,-0.408525E-02,0.200786E-01,-0.564219E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.356906E-01,1.01454,4.36046,1.02924,49.9424,1.15046,-1.88133,1.15046,1.13356,1.15046,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,10,15,6,8,18,2,0,0,0,0,87,0.406572,0.228992,0.409898E-01,0.182072,0.181678E-01,392.712,0.365373E-02,-0.188133E-02,1.13356,12.0369,403.358,22.9513,19.7337,95.5219
2018-07-27T073000_smart3-00152.ghg,2018-07-27,08:00,208.3332,1,18000,18000,-0.369288E-01,0,9.03822,0,74.8338,0,-3.80864,0,1.70007,0,1.10396,1.22439,-0.295699,0.278156E-01,0.138308E-10,0.825699E-12,16.1173,396.016,405.605,-0.100000,0,962.200,23.6421,24.2145,-0.100000,0,300.506,297.368,100620.,1.16828,1018.75,0.245708E-01,0.110164,0.173388E-01,2379.50,3014.33,0.148413E-01,78.9398,634.825,293.445,1.36232,-0.199673,0.173913E-01,1.37699,0.369972E-14,0.858136E-15,1.37699,3.77336,190.066,351.662,0.723664,-9999,0.177791,0.304586,-54.6178,-0.301367E-01,0.120777,-0.427127E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.363981E-01,1.01458,12.8730,1.02958,62.5343,1.15109,-4.25129,1.15109,1.42065,1.15109,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,15,6,0,19,17,2,0,0,0,0,87,0.247837,0.320994,0.403409E-01,0.827076E-01,0.625750E-02,498.489,0.108159E-01,-0.425129E-02,1.42065,12.0431,396.016,23.6421,20.2170,95.6143
2018-07-27T080000_smart3-00152.ghg,2018-07-27,08:30,208.3541,1,18000,18000,-0.269315E-01,0,8.50164,0,88.9035,0,-4.77524,0,2.02029,0,0.350412,0.614179,-0.200136,0.139569E-01,-0.409812E-11,-0.251408E-12,15.9016,391.039,400.650,-0.100000,0,975.519,23.9891,24.5788,-0.100000,0,300.932,297.666,100638.,1.16716,1018.96,0.245912E-01,0.130915,0.175788E-01,2414.86,3068.59,0.150612E-01,78.6961,653.727,293.684,1.14183,-0.426988,0.453420E-03,1.21905,-0.433392E-13,-0.257717E-15,1.21905,3.41437,201.905,339.497,0.213109E-01,-9999,0.151903,0.278532,-36.2216,-0.454425E-01,0.956278E-01,-0.470598E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.265465E-01,1.01450,13.1453,1.02849,74.6137,1.14911,-5.17555,1.14911,1.69556,1.14911,800000099,800000099,800000099,800000099,800000099,800011099,899999999,899999999,89999,89999,89,89,8,15,1,13,1,0,0,0,0,0,87,0.230392,0.293233,0.334402E-01,0.608665E-01,0.758133E-02,703.265,0.110530E-01,-0.517555E-02,1.69556,12.1500,391.038,23.9892,20.4543,95.6263
2018-07-27T083000_smart3-00152.ghg,2018-07-27,09:00,208.3749,1,18000,18000,-0.323634E-01,0,5.18950,1,88.9008,0,-4.31667,0,2.02064,0,0.251775,0.231931,-0.646564E-01,0.527162E-02,-0.205658E-10,-0.127379E-11,15.8284,389.430,399.056,-0.100000,0,980.370,24.1203,24.7165,-0.100000,0,301.180,297.880,100661.,1.16653,1019.04,0.246033E-01,0.130938,0.176663E-01,2428.61,3108.11,0.151443E-01,78.1379,679.500,293.776,1.38978,-0.556273,-0.163965E-01,1.49706,-0.446909E-13,-0.129930E-14,1.49706,4.07880,203.176,338.186,-0.627543,-9999,0.166563,0.351867,-78.2474,-0.210358E-01,0.583740E-01,-0.262096E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.318934E-01,1.01474,9.90211,1.03050,74.7107,1.15277,-4.62860,1.15277,1.69812,1.15277,800000099,800000099,800000099,800000099,800000099,800011099,899999999,899999999,89999,89999,89,89,8,1,1,4,4,0,0,0,0,0,87,0.274731,0.386265,0.427381E-01,0.382306,0.129359E-01,883.165,0.832993E-02,-0.462860E-02,1.69812,12.1934,389.427,24.1209,20.5450,95.6331
2018-07-27T090000_smart3-00152.ghg,2018-07-27,09:30,208.3957,1,18000,18000,-0.611843E-01,0,28.6105,0,153.837,0,-8.76382,0,3.49894,0,0.811674,0.659324,-0.566325E-01,0.149960E-01,-0.272435E-10,-0.171979E-11,15.7332,388.018,397.761,-0.100000,0,993.187,24.4943,25.1093,-0.100000,0,301.887,298.572,100653.,1.16357,1019.27,0.246623E-01,0.226731,0.178972E-01,2466.08,3238.89,0.153813E-01,76.1397,772.808,294.025,1.90109,-0.662211,-0.966139E-02,2.01314,-0.166275E-13,-0.173159E-14,2.01314,5.30485,199.455,340.795,-0.274972,-9999,0.229310,0.503762,-37.0353,-0.444441E-01,0.185979,-0.105201,0,25.3045,-3.84006,8.68623,21.6299,32.9870,46.2648,69.3131,-0.602197E-01,1.01602,36.0425,1.03501,126.203,1.16115,-9.81179,1.16115,2.87042,1.16115,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,13,6,5,14,7,2,0,0,0,0,87,0.444471,0.485608,0.774450E-01,0.486133,0.206605E-01,1311.82,0.303902E-01,-0.981179E-02,2.87042,12.2700,388.015,24.4951,20.7908,95.6740
2018-07-27T093000_smart3-00152.ghg,2018-07-27,10:00,208.4165,1,18000,18000,-0.100225,0,55.5925,0,244.468,0,-14.6885,0,5.56780,0,1.61993,0.758665,-0.837944E-01,0.172787E-01,0.297221E-10,0.191981E-11,15.5727,385.918,395.784,-0.100000,0,1005.88,24.9273,25.5645,-0.100000,0,303.326,299.960,100634.,1.15778,1019.54,0.247816E-01,0.360793,0.181259E-01,2509.20,3515.65,0.156558E-01,71.3722,1006.45,294.307,2.18629,-0.377903,0.167092E-01,2.21877,-0.416272E-13,0.190860E-14,2.21877,6.46217,190.694,350.193,0.431490,-9999,0.294222,0.772024,-40.2593,-0.408850E-01,0.227402,-0.160070,0,27.7995,-4.21868,9.54268,23.7626,36.2395,50.8264,76.1472,-0.985767E-01,1.01672,67.0054,1.03699,198.684,1.16485,-16.5537,1.16485,4.52507,1.16485,800000099,800000099,800000099,800000099,800000099,800010099,899999999,899999999,89999,89999,89,89,2,14,2,1,3,0,0,0,0,0,87,0.705599,0.737663,0.100786,0.344744,0.259529E-01,1780.82,0.567648E-01,-0.165537E-01,4.52507,12.5687,385.917,24.9276,21.0693,95.7670
2018-07-27T100000_smart3-00152.ghg,2018-07-27,10:30,208.4374,1,18000,18000,-0.817702E-01,0,31.9590,0,190.263,0,-11.7545,0,4.33323,0,-0.113974E-01,0.269930,-0.304805E-01,0.614764E-02,0.228737E-11,0.148954E-12,15.5388,385.154,395.063,-0.100000,0,1011.89,25.0814,25.7266,-0.100000,0,303.438,299.950,100610.,1.15748,1019.63,0.247866E-01,0.280793,0.182343E-01,2524.12,3513.63,0.157535E-01,71.8379,989.512,294.403,2.30489,-0.632969,-0.636578E-02,2.39024,-0.216899E-13,0.147204E-15,2.39024,6.37273,196.029,344.644,-0.152593,-9999,0.265792,0.721497,-51.6212,-0.318861E-01,0.167973,-0.101882,0,26.1806,-3.97301,8.98696,22.3788,34.1291,47.8665,71.7127,-0.803752E-01,1.01736,41.1610,1.03868,155.369,1.16805,-12.6935,1.16805,3.53852,1.16805,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,14,15,6,8,1,1,0,0,0,0,87,0.652573,0.694861,0.955600E-01,0.338976,0.198833E-01,1402.38,0.348763E-01,-0.126935E-01,3.53852,12.7053,385.151,25.0820,21.1692,95.7754
2018-07-27T103000_smart3-00152.ghg,2018-07-27,11:00,208.4582,1,18000,18000,-0.747427E-01,0,13.5056,0,186.152,0,-11.2959,0,4.24191,0,0.650791,0.122610,-0.736446E-01,0.279396E-02,0.257558E-11,0.169003E-12,15.4358,383.305,393.194,-0.100000,0,1012.86,25.1515,25.8005,-0.100000,0,303.953,300.509,100613.,1.15532,1019.69,0.248321E-01,0.274876,0.182518E-01,2531.25,3630.67,0.157980E-01,69.7185,1099.42,294.449,2.44924,-0.144435,0.416058E-02,2.45350,-0.594655E-13,0.166857E-15,2.45350,6.75583,184.655,356.625,0.971608E-01,-9999,0.254351,0.736013,-107.054,-0.153755E-01,0.725512E-01,-0.450723E-01,0,26.1504,-3.96843,8.97660,22.3530,34.0898,47.8114,71.6301,-0.734498E-01,1.01760,23.1608,1.03931,153.751,1.16925,-11.5553,1.16925,3.50358,1.16925,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,8,17,5,4,8,0,0,0,0,0,87,0.784897,0.599366,0.877626E-01,0.294094,0.214087E-01,1646.80,0.196600E-01,-0.115553E-01,3.50358,12.8900,383.303,25.1520,21.2130,95.8134
2018-07-27T110000_smart3-00152.ghg,2018-07-27,11:30,208.4790,1,18000,18000,-0.960922E-01,0,34.6187,0,256.762,0,-15.2447,0,5.85437,0,0.702805,0.352551,-0.113647,0.803844E-02,-0.348748E-12,-0.232414E-13,15.2940,380.446,390.342,-0.100000,0,1019.23,25.3537,26.0133,-0.100000,0,304.579,301.113,100640.,1.15322,1019.81,0.248754E-01,0.379363,0.183665E-01,2552.28,3761.08,0.159262E-01,67.8603,1208.80,294.584,2.34416,-0.832794,0.477449E-02,2.48770,-0.109630E-12,-0.228029E-16,2.48770,7.08852,201.412,340.442,0.109965,-9999,0.288661,1.01558,-61.0621,-0.269562E-01,0.134828,-0.101974,0,25.6898,-3.89853,8.81848,21.9593,33.4892,46.9691,70.3683,-0.944174E-01,1.01774,47.3623,1.03966,210.172,1.16990,-16.2129,1.16990,4.79208,1.16990,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,19,9,2,6,3,1,0,0,0,0,87,0.853746,1.05924,0.118172,0.209483,0.235398E-01,1703.57,0.402716E-01,-0.162129E-01,4.79208,12.9081,380.444,25.3540,21.3477,95.8335
2018-07-27T113000_smart3-00152.ghg,2018-07-27,12:00,208.4999,1,18000,18000,-0.937490E-01,0,57.1365,0,321.370,0,-15.9508,0,7.33417,0,1.08493,0.204007,-0.199845,0.465576E-02,-0.143186E-10,-0.971521E-12,15.0477,375.404,385.216,-0.100000,0,1020.99,25.4712,26.1369,-0.100000,0,305.436,302.049,100661.,1.14984,1019.90,0.249475E-01,0.475254,0.183982E-01,2564.63,3971.01,0.160007E-01,64.5839,1406.38,294.663,2.01852,-1.13527,-0.429979E-02,2.31588,-0.546159E-13,-0.951547E-15,2.31588,6.08041,209.864,330.645,-0.106379,-9999,0.285539,0.773658,-35.8166,-0.459564E-01,0.177790,-0.170629,0,26.2906,-3.98970,9.02471,22.4728,34.2724,48.0676,72.0140,-0.921753E-01,1.01707,72.7768,1.03794,262.260,1.16665,-18.1132,1.16665,5.98518,1.16665,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,2,21,4,7,2,0,0,0,0,0,87,0.589465,0.848714,0.109137,0.242722,0.267390E-01,2520.06,0.620579E-01,-0.181132E-01,5.98518,12.9400,375.403,25.4714,21.4205,95.8561
2018-07-27T120000_smart3-00152.ghg,2018-07-27,12:30,208.5207,1,18000,18000,-0.110042,0,-6.19640,0,192.680,0,-10.0278,0,4.39233,0,-1.33769,-1.51222,-0.777186E-02,-0.344727E-01,-0.395408E-10,-0.259294E-11,15.0974,375.209,384.674,-0.100000,0,990.031,24.6048,25.2255,-0.100000,0,304.247,300.900,100661.,1.15461,1019.38,0.248526E-01,0.284623,0.178404E-01,2477.40,3714.49,0.154514E-01,66.6958,1237.08,294.099,2.13559,-1.50977,-0.242141E-01,2.61548,0.815159E-13,-0.261905E-14,2.61548,7.44609,213.245,324.741,-0.530451,-9999,0.308718,1.19459,417.322,0.394420E-02,-0.321591E-01,0.170531E-01,0,26.4289,-4.01069,9.07218,22.5910,34.4527,48.3204,72.3928,-0.108069,1.01826,4.54124,1.04095,160.955,1.17236,-9.73418,1.17236,3.66913,1.17236,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,9,14,3,15,2,1,0,0,0,0,87,1.06246,1.20081,0.125913,0.809946E-01,0.145767E-01,1220.54,0.385835E-02,-0.973418E-02,3.66913,12.8011,375.207,24.6048,20.8659,95.8628
